votering_id,parti,n_ja,n_nej,n_avstar,n_franvarande,position,cohesion,seats
59423CF9-3583-410F-8491-3B8F798F049B,C,20,0,0,4,Ja,1.0,24
488A5E2F-CF4E-4C95-8763-A78D445A6A83,V,21,0,0,3,Ja,1.0,24
EB904224-ED1D-4D90-A32F-DB0C4964A8C6,M,60,0,0,8,Ja,1.0,68
E5207985-1068-48C2-A34F-177F76B09F66,MP,0,14,0,4,Nej,1.0,18
DCE903B3-79E5-4B24-871D-A3CA5710CA92,V,0,0,21,3,Avstår,1.0,24
33C4B39C-1C56-4F1E-88AD-E49CDB78C5B2,MP,13,0,0,5,Ja,1.0,18
F7B72619-E6C1-4B21-A24E-90690BAC3962,L,14,0,0,2,Ja,1.0,16
933C8E1A-E985-4AD3-8361-C4F7087109BF,SD,1,0,59,12,Avstår,0.9833333333333333,72
B62309A7-4AF3-4AB1-8DE5-2D74A8F8EC6C,S,0,0,93,13,Avstår,1.0,106
E9E160B4-744C-4CDA-A11C-88B68205CC22,V,18,0,0,6,Ja,1.0,24
EEB344E6-CAE7-491C-8EED-7D1BB677C7D2,S,0,94,0,13,Nej,1.0,107
D8DC0B6A-C29D-4D40-A414-7126583C66DD,L,12,0,0,4,Ja,1.0,16
0FE19912-B973-483C-B53A-90848985D9AB,V,19,0,0,3,Ja,1.0,22
85383AC3-9B7E-4C0C-8982-4D402C03D8FE,V,0,21,0,0,Nej,1.0,21
1061B86A-A4BF-458E-B3D0-92531EB97010,L,12,0,0,4,Ja,1.0,16
CCD47323-B18A-447D-ADAC-1085B9492C58,KD,14,0,0,5,Ja,1.0,19
73BEAE56-A8F3-417C-B068-8A8F4CC0F1EB,V,0,19,0,3,Nej,1.0,22
816F2E74-9E38-4D1A-9B08-958111D8EA6D,M,58,0,0,10,Ja,1.0,68
DB6793A2-2D57-400A-A4B0-4D02FF97568C,M,60,0,0,8,Ja,1.0,68
F933077F-25EE-4886-A0BD-ECBFFC2EE021,SD,62,0,0,9,Ja,1.0,71
6E6CF0B6-60F2-4B36-9FE7-57CE66623A51,M,60,0,0,8,Ja,1.0,68
D475FBF9-C60A-4C65-8280-F90C6EACF5D9,SD,62,0,0,11,Ja,1.0,73
A117F0FA-23AC-423A-9CFC-09FB8450CB83,V,20,0,0,4,Ja,1.0,24
02968533-D3C3-42D4-9B76-F7FC23E68AD7,SD,62,0,0,10,Ja,1.0,72
99C816D0-5524-4E7F-8282-3E6AD3EDB81E,MP,0,18,0,0,Nej,1.0,18
52638061-36E9-4CDD-BAF0-45816FDBE2FC,M,59,0,0,9,Ja,1.0,68
7884B3C5-2451-4F49-9FE3-64D622695FFF,C,0,21,0,3,Nej,1.0,24
01BA5EFB-C457-42E8-8098-ED834E6617F0,SD,62,0,0,10,Ja,1.0,72
F8DCBAC9-92C8-4DC0-A2D4-A6B1D1364FFB,M,60,0,0,8,Ja,1.0,68
F7B72619-E6C1-4B21-A24E-90690BAC3962,V,21,0,0,3,Ja,1.0,24
2298FB6F-135A-4A51-B679-8A4DB810D9C1,L,11,0,0,5,Ja,1.0,16
F682BF88-C7A5-426F-8C27-E30790963AC4,V,0,18,0,6,Nej,1.0,24
C27DDE6D-E94D-4E32-B045-6E461ABC2091,SD,61,0,0,10,Ja,1.0,71
767F7B57-6553-470D-BAD4-80C72B6FA795,KD,15,0,0,4,Ja,1.0,19
663697B9-AE0E-45DE-B86D-418822AC810B,KD,14,0,0,5,Ja,1.0,19
83EE61EB-0580-40EF-8562-6E34FACA9695,S,0,0,92,14,Avstår,1.0,106
2BB5FE3D-D1EF-40FF-91AD-5405C8DF9B8A,KD,15,0,0,4,Ja,1.0,19
54235ECB-547C-48B2-BA24-D0BF3F870D55,V,0,20,0,4,Nej,1.0,24
8C441BF5-1E39-40A2-AE0A-F8E4CB565DBC,C,21,0,0,3,Ja,1.0,24
A1281DE7-2CEC-4FE4-B717-1B5B6F72FED4,L,14,0,0,2,Ja,1.0,16
1450E92E-7549-4DA2-9AF6-A1396EB2AC14,KD,16,0,0,3,Ja,1.0,19
B3443519-FF73-4EDB-85DE-EFFBF500486B,L,12,0,0,4,Ja,1.0,16
A4CC5EFF-400A-4BDD-A05A-62872E88E438,C,0,21,0,3,Nej,1.0,24
B40E2EC3-91DC-48A6-967C-E69CF2A780E1,SD,59,0,0,11,Ja,1.0,70
6FDDB042-40A1-44F4-9259-0FC20F2BE5A3,KD,17,0,0,2,Ja,1.0,19
F726428A-C24D-4C62-A2B3-4343B8835172,M,59,0,0,9,Ja,1.0,68
7C39CD95-8ACB-4804-A32B-DDBC2DE7877C,C,0,20,0,4,Nej,1.0,24
F1D91DA9-4D06-4234-A359-494E2AA647D5,V,21,0,0,3,Ja,1.0,24
4761CA68-3042-4772-A492-FED0BE82D168,S,90,0,0,16,Ja,1.0,106
76585449-3F47-4514-B632-96451E895226,S,91,0,0,15,Ja,1.0,106
EE45EFD9-EBE7-40C3-BC2E-08019A34AE68,C,20,0,0,4,Ja,1.0,24
68323F4C-DD17-46BF-9269-96667786E045,SD,62,0,0,9,Ja,1.0,71
D938A355-ED1B-4CC5-9C21-938B938720FC,MP,0,0,13,5,Avstår,1.0,18
65E4F51C-0902-4185-A1C8-03A66D197D5C,L,14,0,0,2,Ja,1.0,16
638EFF93-D133-4E94-89D2-E010C09AFBD5,SD,61,0,0,10,Ja,1.0,71
50E68708-369B-4036-8CD1-FCD73163077D,MP,11,0,0,7,Ja,1.0,18
32171ADB-5CA0-4CC0-ACD0-55C30E249AFF,S,0,0,90,16,Avstår,1.0,106
2AE81505-40F1-40A7-8453-C389EDFF711B,M,59,0,0,9,Ja,1.0,68
E236CF9C-E640-4055-8559-CEB19ECD3C47,C,0,0,21,3,Avstår,1.0,24
1B7DA87C-46AE-4F04-B406-A3F987580F48,L,12,0,0,4,Ja,1.0,16
A8A54C81-4770-468F-839B-75E9A88A0CE0,SD,68,0,0,2,Ja,1.0,70
7D11BD82-8F1B-47D0-A741-F78B53BEA840,S,92,0,0,14,Ja,1.0,106
828E645F-3840-4D59-81DE-773FF7ABCAA3,M,0,58,0,10,Nej,1.0,68
F12E6914-59AF-4CCC-A363-E585C778E9C6,C,0,0,20,4,Avstår,1.0,24
F726428A-C24D-4C62-A2B3-4343B8835172,L,14,0,0,2,Ja,1.0,16
1CE6B17E-A7E1-458C-8EC8-88BAE9463AD1,M,58,0,0,10,Ja,1.0,68
BEB63A02-35BF-41D2-B5E6-AC3DB6C842CC,SD,0,0,64,9,Avstår,1.0,73
0A5F15E2-616C-48F2-8493-2502F2CF3ABB,C,20,0,0,4,Ja,1.0,24
C6349ED6-8AB5-465C-A7BB-F46B3B800E77,C,19,0,0,5,Ja,1.0,24
3317397F-D718-4493-BA7E-D72B777FA3D7,M,60,0,0,8,Ja,1.0,68
0BEA5F7F-BA08-477B-AF99-C55C9D64F403,KD,16,0,0,3,Ja,1.0,19
07370E7A-E91C-4AC9-BD65-91AEED327284,S,92,0,0,14,Ja,1.0,106
1F62C150-D236-4131-902D-0BBA9936B4BD,M,59,0,0,9,Ja,1.0,68
D1927EC2-229F-41AD-BC2F-7B07ED113E34,V,0,18,0,4,Nej,1.0,22
A843E2F0-5FB4-444C-A0CD-8D39AB10BD5A,S,93,0,0,13,Ja,1.0,106
54D685C3-501E-4AE4-9B43-C9B288682F43,V,2,0,19,0,Avstår,0.9047619047619048,21
5C1668AB-0964-4D71-91D2-CC79B0873DC7,M,60,0,0,8,Ja,1.0,68
4E171D85-F37F-40F4-8469-7813439AA650,KD,16,0,0,3,Ja,1.0,19
329F9E66-61B8-4B25-80CA-636F2BEB645F,V,21,0,0,3,Ja,1.0,24
826AE6B5-1737-44A8-B2B1-38BD84CE49F2,V,21,0,0,3,Ja,1.0,24
8A7FA595-659A-4B11-B14B-23906D2A6D38,L,11,0,0,5,Ja,1.0,16
A52E4273-06BE-4869-9C8D-078E3607B40F,C,21,0,0,3,Ja,1.0,24
86C99EEC-4650-472A-88E3-26B825449619,L,14,0,0,2,Ja,1.0,16
0D992D60-E5BC-49EE-B261-3D8B974AF8A5,MP,0,16,0,2,Nej,1.0,18
3AD07E61-1F9C-49BA-8B86-42F44508DCDA,S,0,92,1,13,Nej,0.989247311827957,106
488D6FC4-DB19-4C7C-8C7C-069967C7C6C2,L,16,0,0,0,Ja,1.0,16
29566432-DDDF-4B5F-8CA7-2A262D4F38D8,V,0,0,20,4,Avstår,1.0,24
50208BE6-16B5-4F41-AA68-4B520C47B205,C,19,1,0,4,Ja,0.95,24
75C03AF5-7336-4F89-9497-E008403E6726,V,19,0,0,5,Ja,1.0,24
651C417B-B158-4CBD-A400-ADB147CC9948,C,21,0,0,3,Ja,1.0,24
C728AF79-652E-49AD-BC77-4EC630E9E0C5,KD,16,0,0,3,Ja,1.0,19
574CF4BC-8E80-40B8-927B-5B4E4CE4363E,L,15,0,0,1,Ja,1.0,16
04154DA5-F1BE-4A59-BF2E-E0183D24AC29,S,91,0,0,15,Ja,1.0,106
BD6D862A-329D-4E06-91EC-BBCB430DDB5A,KD,16,0,0,3,Ja,1.0,19
DF8FAF60-0FAB-4B3F-9B78-0FEF191BC013,SD,63,0,0,10,Ja,1.0,73
26C9928F-1AAE-44BF-84BA-9BDBAFEF64D9,S,93,0,0,13,Ja,1.0,106
B7A2A2ED-6DBD-43D9-9DD8-3F8E05B62C74,S,0,90,0,16,Nej,1.0,106
C77BA815-0695-40DC-8EBD-F2B11B32FC3F,L,16,0,0,0,Ja,1.0,16
8A2875A6-4393-48D3-A559-BC4DE82FEE98,M,58,0,0,10,Ja,1.0,68
EBB26466-8658-4F3C-ABA0-FF1106191658,C,0,0,21,3,Avstår,1.0,24
FCC1DF1D-A344-4B9F-897D-9DB5B7001C0D,S,0,0,90,16,Avstår,1.0,106
03D14FA3-128F-4AA2-845C-59B0EB88ED8A,L,13,0,0,3,Ja,1.0,16
63EF0763-3F10-4E31-BCE3-7D3059719481,SD,62,0,0,9,Ja,1.0,71
F8DD103D-D9F7-43A0-81BF-1BE1BA5E866C,C,21,0,0,3,Ja,1.0,24
B8A034E7-E31E-4DA8-A20D-560BF1BDFA5D,SD,63,0,0,9,Ja,1.0,72
5F974DC4-C902-42D7-92E8-2714E9E5880D,C,21,0,0,3,Ja,1.0,24
99A762C0-536D-4B4A-A4AD-ADB7FB60FBD8,S,0,92,0,14,Nej,1.0,106
CBC683CE-92D1-4A28-8E5B-6E28ED9FDE40,M,56,0,0,12,Ja,1.0,68
94304A9D-DA97-4D4E-81C7-9BCA720C4D82,SD,63,0,0,9,Ja,1.0,72
114767E5-450E-44C5-A6EE-126B3AC4521F,S,0,92,0,15,Nej,1.0,107
69487AB9-4E9C-49AA-B531-6CA2411258A8,SD,64,0,0,9,Ja,1.0,73
9E8BA008-D9EB-4D11-990A-FCF788250744,V,18,0,0,6,Ja,1.0,24
75054CF0-6C5F-448E-8EF4-3AE9FD872098,L,9,0,0,7,Ja,1.0,16
18B9E0AB-60F4-4E0B-85D3-A2DE6000EAE8,S,92,0,0,14,Ja,1.0,106
F1F3B815-54BC-4BAB-A984-38021882CCD6,S,0,93,0,13,Nej,1.0,106
519D00A2-29D9-4C76-A08A-85AC37CC2B63,KD,16,0,0,3,Ja,1.0,19
8B1899ED-5A41-43E0-A8F0-98A17518E5CB,MP,15,0,0,3,Ja,1.0,18
50281956-7AFA-47D4-B4DC-7B0BB697156D,M,59,0,0,9,Ja,1.0,68
6E831E6C-217E-4B33-A38F-98D99D6BD987,C,21,0,0,3,Ja,1.0,24
9A0C7D0C-E24F-48B2-9789-3CE2A02C8242,M,60,0,0,8,Ja,1.0,68
BF26994A-0441-437B-8AA3-4E42B20040A7,S,0,93,0,13,Nej,1.0,106
738F2135-B45A-42DB-B079-E65A9F4AD961,V,17,0,0,5,Ja,1.0,22
B41F29C2-6DC6-40E3-89B4-84BBDD5A7FF5,KD,16,0,0,3,Ja,1.0,19
D8B32FBD-EEFE-4AF5-B90B-BE5B28BBEC01,SD,0,62,0,10,Nej,1.0,72
D68CB97F-27C8-49EE-93F5-542CF05DE806,V,21,0,0,3,Ja,1.0,24
29566432-DDDF-4B5F-8CA7-2A262D4F38D8,MP,0,0,15,3,Avstår,1.0,18
5B129C13-4514-4E60-A0AA-E8EF296C684B,V,21,0,0,3,Ja,1.0,24
79215256-65ED-4907-8D89-B29602414563,L,13,0,0,3,Ja,1.0,16
1CA560B9-1F02-430B-9981-A37A20442376,L,14,0,0,2,Ja,1.0,16
EE2B423E-9240-4E77-AFF5-56C01A98FE59,M,66,0,0,0,Ja,1.0,66
1492AEB2-6CBC-4595-942F-D73F5D5DDEC5,M,58,0,0,10,Ja,1.0,68
2B367530-2004-417E-8868-4EED6D2FC97A,KD,17,0,0,2,Ja,1.0,19
129F414A-F7E3-4F77-8ACA-8760CBEFEE04,MP,0,15,0,3,Nej,1.0,18
C035D516-BDAE-4DD8-8039-E30C01F6DCF0,L,10,0,0,6,Ja,1.0,16
C0303761-4242-4852-A34F-979B47FF0BCD,SD,0,61,0,11,Nej,1.0,72
89FB53E3-3FB3-4E61-BB7D-195E8D51311D,C,0,20,0,4,Nej,1.0,24
BCCB755B-5A2E-4CE4-BFF3-7CACC375BF7C,L,13,0,0,3,Ja,1.0,16
ED6DA4EB-E7C1-4A40-92A9-1D53C1460C64,C,21,0,0,3,Ja,1.0,24
01D45D5D-CF7E-4F48-992D-07DF6163674A,KD,14,0,0,5,Ja,1.0,19
411FB566-54FC-4FA6-B906-6A5D2B4708D4,SD,63,0,0,9,Ja,1.0,72
CBD06E3A-9E83-491A-8D4E-5FE19B8C7E81,V,20,0,0,4,Ja,1.0,24
129D0A01-9E4C-4759-AE81-1251AF006504,L,14,0,0,2,Ja,1.0,16
A37657C6-D380-484B-A7D6-5DE6033AD459,SD,0,64,0,9,Nej,1.0,73
605AD875-7515-4414-81C4-FD49DF1C2A9E,C,19,0,0,5,Ja,1.0,24
872C8EDA-EE35-4E40-A666-632DFD027690,MP,0,0,15,3,Avstår,1.0,18
E471AF4F-0806-45EB-A1B7-C49BC12A8EBE,MP,13,0,0,5,Ja,1.0,18
CFEE926C-417D-41C1-A563-35FF2E8BC3A0,KD,15,0,0,4,Ja,1.0,19
EF55E54D-2FFF-49FC-8654-99B2071DF85A,KD,15,0,0,4,Ja,1.0,19
9242B4ED-3EFB-431A-AF1B-ABD963BE9690,KD,16,0,0,3,Ja,1.0,19
ED9409EF-D52D-4905-AD7A-1F38C60F381C,M,60,0,0,8,Ja,1.0,68
BB059BD3-52FB-4791-A243-DF0B476D6D80,S,93,0,0,13,Ja,1.0,106
5EDC7436-D68E-4154-9E81-546F6858BE94,MP,0,0,15,3,Avstår,1.0,18
E5662645-FA01-47A9-A941-6EB30AE9BFB8,S,105,1,0,0,Ja,0.9905660377358491,106
D61FF1CC-405E-4939-A367-A192D75C5A52,V,0,21,0,3,Nej,1.0,24
F30AEF77-2C02-4C2B-AD9F-BEFD25DC1064,V,20,0,0,4,Ja,1.0,24
BD92BDCE-1D0F-4748-A5DF-B17F18A66DE7,V,0,19,0,3,Nej,1.0,22
9C219E97-9D66-4EFD-AA3A-628C47DDEEEE,L,11,0,0,5,Ja,1.0,16
ECDCA123-FC9A-4CE9-8F6E-A2EEB476EBEC,L,14,0,0,2,Ja,1.0,16
D1927EC2-229F-41AD-BC2F-7B07ED113E34,C,0,0,21,3,Avstår,1.0,24
0CEDDFD1-DD11-416D-B174-164307E9CBC3,M,60,0,0,8,Ja,1.0,68
17964D61-7ECA-4303-91F5-5962623CEB37,C,0,0,21,3,Avstår,1.0,24
D169445A-8324-4E42-814D-D4E3427858A5,SD,0,0,61,12,Avstår,1.0,73
EC52CA21-2243-485A-9FF1-6A1EBD4980D6,L,16,0,0,0,Ja,1.0,16
AB670C73-29D0-4788-B156-D6ECC7B72445,V,20,0,0,4,Ja,1.0,24
889FA0D1-C6F8-427A-8B96-2228766D62FA,V,0,18,0,6,Nej,1.0,24
B741F619-3939-4184-8EDC-8E4EC8A79105,V,18,0,0,6,Ja,1.0,24
44214349-D91A-4046-B105-B058979A309F,M,66,0,0,0,Ja,1.0,66
D37A6288-2876-452C-82F5-7E4EAFD721CE,L,12,0,0,4,Ja,1.0,16
4783AF36-23EF-4D29-8E2C-634AABF93152,V,0,13,0,8,Nej,1.0,21
4F574810-2CAB-4F96-B8A9-85CC03E66C27,C,0,0,21,3,Avstår,1.0,24
5FD665A2-BF8B-4E69-8D45-D6CF0BB17130,V,20,0,0,4,Ja,1.0,24
4B4F9930-8DC5-494F-AA9A-680382B91AB0,SD,0,62,0,10,Nej,1.0,72
600B5B7B-3784-434C-A088-ECCF5BC68169,L,13,0,0,3,Ja,1.0,16
9AE89BEC-47C7-4D2F-BC5A-AD586D1A9EBA,MP,15,0,0,3,Ja,1.0,18
34993EFC-BB01-49D6-A52A-E14FFB5FF04C,C,0,0,21,3,Avstår,1.0,24
E5B64197-5A3A-4243-A181-F8427B6A9855,S,0,93,0,13,Nej,1.0,106
AD072D2A-37F5-496C-ABBF-8D4B42598529,S,0,0,92,14,Avstår,1.0,106
67FF9D06-8346-4014-AD13-08E8280064DA,S,91,0,0,16,Ja,1.0,107
BD9F39CF-5ACD-4E0D-84D7-2245F0388990,C,20,0,0,4,Ja,1.0,24
F7CD4001-97B9-49B1-BCE9-741656FDFD31,L,12,0,0,4,Ja,1.0,16
56A75E3C-F8CC-4383-963E-6884920A90B6,L,13,0,0,3,Ja,1.0,16
AE1AFA7D-770D-47CC-8246-277C7CCAE571,C,0,21,0,3,Nej,1.0,24
8F43AC92-21B1-47C5-89D4-02144A6D07AE,L,14,0,0,2,Ja,1.0,16
2B367530-2004-417E-8868-4EED6D2FC97A,C,0,22,0,2,Nej,1.0,24
3BE3CFDF-4473-412C-8D04-01D0ABEC8489,KD,17,0,0,2,Ja,1.0,19
06AC5687-0F93-4C5B-8A94-0E087FD0698F,M,54,0,0,14,Ja,1.0,68
7782F232-98BE-4643-B9F5-755872F4DFCA,KD,17,0,0,2,Ja,1.0,19
6622D5DB-FCF3-40B8-B93E-A3012DC3BF07,KD,13,0,0,6,Ja,1.0,19
14A8A3C0-9A5F-44F6-B3FE-E5F6A347F8E4,S,92,0,0,15,Ja,1.0,107
B4C281A5-2554-465B-AAD7-A1271121C3BD,V,0,18,0,6,Nej,1.0,24
B9609AA8-9728-4E6C-841F-7CBF88E33BA6,S,1,90,0,15,Nej,0.989010989010989,106
AABA6692-3368-4E3B-A384-851777527D58,V,0,18,0,6,Nej,1.0,24
42EBCBD8-2D19-430A-B0DD-6B49B2ADA61F,V,0,21,0,3,Nej,1.0,24
69487AB9-4E9C-49AA-B531-6CA2411258A8,L,14,0,0,2,Ja,1.0,16
8FDBCB3D-8FBC-4DD2-80A2-78DDBEEF9442,C,24,0,0,0,Ja,1.0,24
96CC9530-A16C-4257-B2DB-42CF74151846,C,0,24,0,0,Nej,1.0,24
80ACB3E9-D255-4837-8539-6319B419817C,L,14,0,0,2,Ja,1.0,16
98447D00-F5B7-4128-BE17-CF026849EE8D,MP,14,0,0,4,Ja,1.0,18
9131CED3-DBC7-4119-8457-600457CDB38D,C,19,0,0,5,Ja,1.0,24
F8E30CBE-D34E-43A0-82E0-4823ACD8ED67,V,0,20,0,4,Nej,1.0,24
2338CA10-B3BB-4E7C-9788-ED10B464F132,MP,0,0,15,3,Avstår,1.0,18
73EF613F-FB20-4AA5-B5DF-9DADE250E94C,M,60,0,0,8,Ja,1.0,68
E4B4D42E-78AA-4646-9D7C-E04DB83EEB90,KD,14,0,0,5,Ja,1.0,19
EE6A4436-BA51-4FB9-8D87-8172991A12F7,M,59,0,0,9,Ja,1.0,68
1EF5A7BC-9995-4658-8977-BBDC90B87B91,S,105,0,0,1,Ja,1.0,106
2BB5FE3D-D1EF-40FF-91AD-5405C8DF9B8A,L,10,0,0,6,Ja,1.0,16
240AB337-C38F-42A6-B325-5EA02B71544C,MP,14,0,0,4,Ja,1.0,18
9E6063F3-C284-4CA1-868E-E9580B71D5A7,MP,0,0,15,3,Avstår,1.0,18
419DAD76-477D-418B-980B-44D302586F86,S,0,94,0,13,Nej,1.0,107
190D71ED-1EE8-4F74-9878-84252D5010B3,KD,16,0,0,3,Ja,1.0,19
276806A8-21F8-448C-95D7-FFD27FA025DE,V,21,0,0,3,Ja,1.0,24
B5B3E091-1A3F-43FF-B1D7-9E7192387D19,MP,14,0,0,4,Ja,1.0,18
2A5D9F94-C0F6-4DC2-A07A-8BB84172503A,MP,0,15,0,3,Nej,1.0,18
22BDE363-CD22-4E9B-8EA0-6C81E1DC317E,C,22,0,0,2,Ja,1.0,24
D010B2CA-F6BF-42F6-B9B4-EBEA9B703E1B,C,0,0,21,3,Avstår,1.0,24
24CAF007-D6C1-4286-8D72-CC20614D128B,M,60,0,0,8,Ja,1.0,68
B2C184BF-1E70-4750-9BB0-15FFD7E776B6,SD,1,63,0,9,Nej,0.984375,73
A15F080D-2CBE-41A9-B2A2-EB8AF4EA4D78,V,0,0,19,5,Avstår,1.0,24
5CDC8E18-CE82-4C90-B55E-1592AB469C95,MP,0,15,0,3,Nej,1.0,18
F4E5B73E-6CCA-4812-A160-4363B26ADC08,V,21,0,0,3,Ja,1.0,24
756EE3A4-97B6-418E-AEC7-EDE3AA16DA47,M,59,0,0,9,Ja,1.0,68
DFCDCDDF-C318-486A-956A-915014C58AE9,SD,61,0,0,11,Ja,1.0,72
2E8EF229-68CA-4239-85B8-A8D2E993ECCD,M,60,0,0,8,Ja,1.0,68
984434C5-EF87-4931-A870-0A2E6A52A24D,SD,62,0,0,10,Ja,1.0,72
2B13237A-B8F8-4400-9C5C-189681D7479C,C,21,0,0,3,Ja,1.0,24
578FC365-5DD3-49A4-AAA9-672901FF7BB2,C,0,21,0,3,Nej,1.0,24
EF1E7BA8-952B-4B4E-825E-58915C3EE0CA,C,0,0,21,3,Avstår,1.0,24
82018200-13EB-4CA2-930A-80C532D5A9CD,MP,0,0,15,3,Avstår,1.0,18
D3F85585-1067-41B8-B252-BF27694B7579,C,0,21,0,3,Nej,1.0,24
0E1E98E0-D7EC-45E8-B223-F1C0C760AB2E,V,16,0,0,8,Ja,1.0,24
600B5B7B-3784-434C-A088-ECCF5BC68169,SD,61,0,0,9,Ja,1.0,70
908EA758-6E69-45C2-AAE2-86EC776B2CC1,SD,70,0,0,0,Ja,1.0,70
F4ABDD10-360D-4464-999E-A0C66CA3D63A,V,0,20,0,4,Nej,1.0,24
F1EFB7D9-2E6A-4006-99C4-1CB98FBD4C46,V,0,21,0,0,Nej,1.0,21
719EDE65-9268-433E-9A30-70E50CF7083B,C,0,0,18,6,Avstår,1.0,24
28EEBA1F-A4B0-4D17-8FC9-134E03AE8539,L,10,0,0,6,Ja,1.0,16
36C561F2-1F6B-4EEC-9FE8-15B9FF176E9F,L,12,0,0,4,Ja,1.0,16
C0303761-4242-4852-A34F-979B47FF0BCD,S,93,0,0,13,Ja,1.0,106
43B5216F-A7C8-41CD-9480-666B7E6F65CF,M,60,0,0,8,Ja,1.0,68
BF4284A9-C542-4979-A045-73D450BC3527,MP,0,13,0,5,Nej,1.0,18
BCCB755B-5A2E-4CE4-BFF3-7CACC375BF7C,MP,0,15,0,3,Nej,1.0,18
54D685C3-501E-4AE4-9B43-C9B288682F43,SD,69,0,0,1,Ja,1.0,70
828E96C0-A3DF-49AD-9755-C501492711E7,KD,16,0,0,3,Ja,1.0,19
03ECBEF1-07A4-4FA2-96F3-E72CE571F971,V,0,21,0,3,Nej,1.0,24
AEC50DF5-D47A-432F-890D-C173C61BAE92,V,0,0,21,3,Avstår,1.0,24
42EBCBD8-2D19-430A-B0DD-6B49B2ADA61F,SD,64,0,0,9,Ja,1.0,73
489A2AC2-7BA1-4E43-823B-A19B274A9863,V,0,0,21,0,Avstår,1.0,21
B623B7D7-DAFA-4B7D-B805-0026430A0100,MP,18,0,0,0,Ja,1.0,18
A7C21D51-6F1E-4B8F-A9C4-6F581B5E56EA,S,91,1,0,14,Ja,0.9891304347826086,106
D15775FB-9014-4DB6-A642-215905658E6E,KD,16,0,0,3,Ja,1.0,19
F4E5B73E-6CCA-4812-A160-4363B26ADC08,MP,13,0,1,4,Ja,0.9285714285714286,18
83B59686-A2A9-442B-AEB7-95F577460537,L,13,0,0,3,Ja,1.0,16
737DF426-CED5-4621-B43B-C90F6427981C,MP,0,0,15,3,Avstår,1.0,18
08D7E883-CC3C-499F-BBAB-D9089B82ABBA,S,94,0,0,13,Ja,1.0,107
05BD1357-ED3B-4A11-A23F-7114912565CC,V,0,18,0,4,Nej,1.0,22
91110125-72B3-4C4F-8B1A-584C5616EF08,L,14,0,0,2,Ja,1.0,16
180B26A4-B260-4F03-9B41-DC3CBA70CA51,C,19,0,0,5,Ja,1.0,24
F676C1D2-12F3-43E6-8B5C-7B38AD0A7249,V,0,18,0,6,Nej,1.0,24
0B252E90-A6B3-4D07-B476-BDF35335EE16,MP,14,0,0,4,Ja,1.0,18
ED89B2A2-1C10-4F17-9B85-FF726E974087,KD,14,0,0,5,Ja,1.0,19
9005A968-B8D6-4AAD-9459-8F5479566D7D,MP,0,15,0,3,Nej,1.0,18
2CFF1619-6109-4E0C-8CD9-B0B0CE656E87,C,21,0,0,3,Ja,1.0,24
29560C94-D2FF-44EF-83AA-497C0E47093C,L,14,0,0,2,Ja,1.0,16
63AE4719-546B-407F-82B1-B6A3BBC4F4F7,V,0,19,0,5,Nej,1.0,24
B0450FCF-3888-47D6-897A-08691EF0F8CF,V,19,0,0,5,Ja,1.0,24
69727984-4387-4497-9AA7-2540D4D903EE,S,0,93,0,13,Nej,1.0,106
08540A47-4DF9-4D3D-8AEB-0FEA034EFBC4,SD,62,0,0,9,Ja,1.0,71
B6EEE569-5D87-4F6E-B113-4BCE242C5755,SD,62,0,0,11,Ja,1.0,73
BBF95418-BDCB-486A-818F-CB8D94FC16F3,SD,62,0,0,10,Ja,1.0,72
344B7D87-30A6-4E25-9587-22D3EC22F4CB,S,89,0,0,17,Ja,1.0,106
AB148E97-48C7-4942-B77C-800FC57A6AA3,M,56,0,0,12,Ja,1.0,68
16DF257F-636B-4287-92D8-408A00826DEB,M,59,0,0,9,Ja,1.0,68
888A03FE-E755-40C5-AD84-7A610BDCF1B8,S,0,92,0,15,Nej,1.0,107
51F614E9-61AE-44B8-9BF8-3C9A9067F1EF,L,11,0,0,5,Ja,1.0,16
6EB0117F-7B17-4134-B89D-6455BBC0DCF6,KD,16,0,0,3,Ja,1.0,19
C525D7DC-DB9D-4532-B75E-B5571EE727B3,S,80,0,13,13,Ja,0.8602150537634409,106
E43CAD67-8861-41FE-BF7E-E5FCF6E836F5,SD,0,0,61,11,Avstår,1.0,72
CB7B4187-6EB8-41A6-88CE-6B064BB0AAEE,C,0,0,20,4,Avstår,1.0,24
5E70D56D-F006-4090-BB48-F2BEB5044B9A,V,20,0,0,4,Ja,1.0,24
55B83835-C409-4DC6-AEA1-CD6AE9A207C5,S,105,0,0,1,Ja,1.0,106
3BEF588C-980E-4C8B-BDE6-2D0378926E27,V,21,0,0,3,Ja,1.0,24
0E2526B3-F86B-414E-A69F-0AA1490DE05C,KD,17,0,0,2,Ja,1.0,19
8FE92C8F-233D-438A-AA52-F2B74A8A6185,M,59,0,0,9,Ja,1.0,68
2B3DEEF4-A434-4E01-9DDE-C92120E47218,V,20,0,0,4,Ja,1.0,24
1061B86A-A4BF-458E-B3D0-92531EB97010,V,19,1,0,4,Ja,0.95,24
B71975D9-8BF9-44DC-AC25-DAF8411CEBE4,L,11,0,0,5,Ja,1.0,16
BEB63A02-35BF-41D2-B5E6-AC3DB6C842CC,C,21,0,0,3,Ja,1.0,24
994CCB97-DC05-4E56-8C2F-19A0160FE556,SD,63,0,0,9,Ja,1.0,72
